tower_id,date,rain_intensity,wind_speed,temperature,frequency,voltage,overload_current_pct,freq_anomaly,volt_anomaly,anomaly_chances,days_since_maintenance,faulty,region,region_risk_score,tower_age_years,corrosion_level,last_maintenance,x,y,distance_from_substation
T23,2024-05-06,3,86,22,49.59213102007789,220.59717981569932,134,0,0,0,122,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-07,39,12,26,50.82715602280539,221.01441927277992,110,1,0,1,123,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-08,19,72,-1,50.15907273829996,211.46642325148093,127,0,0,0,124,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-09,82,96,-5,49.50691425934603,202.96987437322184,108,0,1,1,125,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-10,9,50,13,50.743091361416255,219.3996913831,133,1,0,1,126,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-11,90,56,28,50.12860212933966,204.58131473305394,56,0,1,1,127,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-12,60,19,36,50.43911682653087,204.29812865767545,130,0,1,1,128,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-13,11,9,-5,49.29057201949157,212.65169394902497,71,1,0,1,129,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-14,53,25,15,50.142640030866204,238.1249845003186,83,0,1,1,130,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-15,47,54,37,49.081570026871034,212.60033100759097,64,1,0,1,131,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-16,38,14,18,50.5497668645059,215.7094045689691,65,1,0,1,132,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-17,69,65,7,50.86073331580306,214.58559964055132,112,1,0,1,133,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-18,85,114,18,50.481559734321344,231.36748716928318,72,0,1,1,134,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-19,96,12,17,50.491728476730664,231.7872230204323,148,0,1,1,135,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-20,76,117,-1,50.60491963067474,201.6549752986904,73,1,1,2,136,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-21,17,20,4,50.404328657296624,220.52879903311276,138,0,0,0,137,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-22,21,67,28,50.152811102907265,231.68012504520783,148,0,1,1,138,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-23,22,69,10,49.58258749441101,205.7884254454608,114,0,1,1,139,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-24,49,92,6,50.08005838452137,218.44134272391247,114,0,0,0,140,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-25,87,61,38,50.971983144341316,237.51058237272898,96,1,1,2,141,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-26,44,31,-5,50.78600272479299,228.7671209620792,108,1,0,1,142,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-27,54,19,11,49.48923254810453,229.8452391295457,72,1,0,1,143,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-28,42,25,44,50.58659615339747,214.39530391018218,109,1,0,1,144,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-29,68,73,44,49.34053827425719,225.31735521884178,144,1,0,1,145,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-30,41,107,28,49.26957156983487,219.84301914002125,94,1,0,1,146,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-05-31,41,46,-1,49.63650999455884,209.60278612428715,83,0,1,1,147,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-01,39,16,29,50.64092258031663,234.15793852058175,121,1,1,2,148,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-02,52,99,1,49.87687968992305,201.21172905918502,111,0,1,1,149,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-03,89,14,42,50.126253187784094,200.2308264517187,114,0,1,1,150,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-04,25,80,28,49.91896660210033,239.67115513338774,62,0,1,1,151,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-05,11,61,42,50.35709468283632,222.82245618498425,144,0,0,0,152,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-06,35,13,42,50.02442203362057,216.1745771992459,116,0,0,0,153,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-07,68,9,35,50.59237189686774,200.15070778202133,100,1,1,2,154,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-08,23,34,13,49.49392644832364,231.5954295180737,93,1,1,2,155,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-09,55,35,37,50.854732818923104,216.1044575336065,119,1,0,1,156,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-10,90,40,19,49.95188443509545,204.90332626028732,77,0,1,1,157,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-11,95,26,15,49.82896195850872,200.592354445305,135,0,1,1,158,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-12,85,27,15,49.47396063677797,217.91900768554106,86,1,0,1,159,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-13,22,94,41,49.60831050897093,230.83258086657284,139,0,1,1,160,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-14,82,26,19,49.525144742871916,210.19213064126782,142,0,0,0,161,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-15,79,16,13,49.592881449558796,211.2053647510152,113,0,0,0,162,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-16,49,25,2,50.043768923854955,226.54817915705024,104,0,0,0,163,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-17,35,69,10,49.83593908717305,237.71650845567027,111,0,1,1,164,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-18,9,104,30,50.28735847191433,224.3721487582603,105,0,0,0,165,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-19,45,81,27,50.13014758296021,237.94819672956723,106,0,1,1,166,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-20,69,101,-3,50.88685621453057,203.93978566717612,85,1,1,2,167,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-21,61,95,20,49.987061660465244,235.22673850200593,56,0,1,1,168,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-22,36,37,26,50.41664809815594,214.71388724571204,101,0,0,0,169,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-23,7,58,39,50.45077920332366,208.38643688446803,135,0,1,1,170,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-24,4,81,-3,49.36467036715644,237.69203751604826,119,1,1,2,171,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-25,78,110,41,50.53156858543145,217.64804408851728,78,1,0,1,172,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-26,4,92,26,49.34836837613604,223.60924789625435,119,1,0,1,173,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-27,88,8,-3,49.11659440772471,239.93684935695097,149,1,1,2,174,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-28,56,52,10,49.81325103509997,222.4324936711007,104,0,0,0,175,1,West,1,18,2,2024-01-05,89,13,53.75872022286245
T23,2024-06-29,7,48,36,50.040165366433165,233.2100077112554,87,0,1,1,176,0,West,1,18,2,2024-01-05,89,13,53.75872022286245
T24,2024-05-01,23,59,13,50.605358325411835,232.36130798029328,102,1,1,2,59,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-02,39,41,41,49.159712849164514,231.11937703953816,128,1,1,2,60,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-03,42,50,40,50.84524629825822,202.26879814206953,112,1,1,2,61,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-04,6,71,10,49.531948129308226,218.48561893079602,120,0,0,0,62,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-05,94,86,21,50.267535319596995,211.45464271548633,76,0,0,0,63,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-06,82,41,-3,49.588006777189904,222.395724061438,130,0,0,0,64,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-07,48,85,24,49.464546729581,221.3920390767667,102,1,0,1,65,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-08,19,112,43,49.22078846849987,218.71209648149357,142,1,0,1,66,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-09,1,15,24,50.05524891367742,220.69844037537166,54,0,0,0,67,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-10,12,29,19,50.55437181887922,211.41621161211367,77,1,0,1,68,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-11,19,33,-1,50.645776136587,207.55480747051416,106,1,1,2,69,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-12,53,47,42,49.342369487670254,204.1792958123134,127,1,1,2,70,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-13,83,12,41,50.202633648672304,222.50530383469552,102,0,0,0,71,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-14,85,21,10,49.37785962752991,234.37738331334202,109,1,1,2,72,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-15,30,20,21,50.326295658799644,213.66847517366753,139,0,0,0,73,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-16,44,3,-1,50.02433991186778,214.40568456555752,71,0,0,0,74,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-17,47,61,27,49.413972606000236,236.72772633846813,129,1,1,2,75,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-18,81,44,41,50.341990922260635,206.4078565282177,122,0,1,1,76,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-19,34,53,17,49.16469828792857,200.10804867336654,65,1,1,2,77,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-20,68,44,0,50.66398010622069,222.87393315561783,98,1,0,1,78,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-21,1,106,33,49.92944960616134,224.62447807689435,131,0,0,0,79,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-22,77,49,-5,49.57642393689621,206.41236158062276,80,0,1,1,80,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-23,47,81,11,50.24754438130171,207.5606913098599,59,0,1,1,81,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-24,12,43,41,50.87821739662048,226.86979361909934,102,1,0,1,82,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-25,76,75,38,49.188924851602174,239.55502848550174,106,1,1,2,83,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-26,32,114,5,50.26848618195508,230.97909677103934,97,0,1,1,84,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-27,82,35,26,49.58058903139783,231.4617462364019,131,0,1,1,85,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-28,89,105,6,50.908895389705975,204.62700894592467,116,1,1,2,86,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-29,49,29,-4,49.49693704883349,225.70127341357465,133,1,0,1,87,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-30,78,83,2,50.16436147228928,209.9526526135289,143,0,1,1,88,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-05-31,89,32,20,50.78199074928853,219.8470370440446,108,1,0,1,89,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-01,64,94,38,49.76030028391534,213.48951003343367,67,0,0,0,90,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-02,29,9,29,49.44224652577803,210.970474006356,55,1,0,1,91,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-03,26,117,-2,49.71124399851513,231.6401629626163,123,0,1,1,92,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-04,5,111,12,49.793775956449835,210.5169699052859,79,0,0,0,93,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-05,12,75,3,50.03999624807384,231.517636826916,83,0,1,1,94,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-06,40,4,9,50.62765826318569,219.740367306424,88,1,0,1,95,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-07,27,118,37,50.94384910140467,234.01069577343696,111,1,1,2,96,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-08,25,23,33,49.84615104559297,211.15023197874515,97,0,0,0,97,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-09,18,13,42,50.74440905799779,201.9033277018445,94,1,1,2,98,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-10,63,100,-4,49.21144912086227,226.5923103432098,136,1,0,1,99,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-11,41,82,34,49.04325398492359,219.34372192417317,66,1,0,1,100,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-12,65,43,17,49.75277507546895,226.89051759730265,84,0,0,0,101,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-13,22,96,2,50.90880301966213,219.14334929731095,128,1,0,1,102,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-14,89,46,36,50.80424447649077,236.69824887564053,116,1,1,2,103,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-15,2,104,18,49.61088845309696,229.7841471601352,94,0,0,0,104,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-16,32,59,16,50.565303125645755,218.21273640247713,132,1,0,1,105,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-17,1,46,38,49.137501904177356,220.29576375379844,99,1,0,1,106,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-18,12,80,-2,49.62605070940316,232.7947259010802,62,0,1,1,107,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-19,46,2,-5,50.67114141992912,238.68852827233073,63,1,1,2,108,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-20,46,49,8,49.85381064127261,222.08072689182603,89,0,0,0,109,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-21,32,6,5,50.82323641100685,220.08648043054615,129,1,0,1,110,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-22,9,23,40,49.37608218517757,234.386621906659,107,1,1,2,111,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-23,35,70,30,50.25822723982424,231.72041230502398,78,0,1,1,112,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-24,4,71,40,49.32583318600324,213.47276443869828,106,1,0,1,113,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-25,74,2,38,49.62715026412806,233.5481809813544,68,0,1,1,114,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-26,86,42,31,50.24392524826195,215.81426043445532,121,0,0,0,115,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-27,79,62,36,49.6983207731315,226.8127853592617,126,0,0,0,116,0,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-28,75,36,44,49.21296352656941,219.67427485572588,93,1,0,1,117,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T24,2024-06-29,61,0,11,49.394807467461085,223.02080867864495,122,1,0,1,118,1,East,3,31,8,2024-03-03,95,51,45.0111097397076
T25,2024-05-01,8,11,35,50.46460838443893,214.21621627049342,57,0,0,0,-109,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-02,98,71,44,50.645272543114444,210.85436140764548,68,1,0,1,-108,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-03,81,39,8,50.99031882040024,215.96437198229705,149,1,0,1,-107,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-04,91,49,14,50.317733333844046,225.88445043896377,121,0,0,0,-106,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-05,16,8,14,50.034802579649934,200.59844793025204,94,0,1,1,-105,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-06,4,62,29,50.86070235426614,231.39531933551177,143,1,1,2,-104,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-07,77,88,-2,49.85838116392007,212.1925257858053,56,0,0,0,-103,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-08,71,95,21,49.58679228957157,235.11219194435938,120,0,1,1,-102,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-09,66,89,-2,49.549374987974836,225.9458263624825,142,0,0,0,-101,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-10,18,28,12,50.149738990316145,215.92025750015262,114,0,0,0,-100,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-11,55,78,33,50.43761646989833,224.14528399572265,71,0,0,0,-99,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-12,31,79,9,50.98318847132833,211.76158840159997,112,1,0,1,-98,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-13,64,116,11,49.16945736658064,224.91891550752382,106,1,0,1,-97,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-14,11,70,40,50.72605755850057,219.2553084699371,63,1,0,1,-96,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-15,69,100,31,49.732987158322324,222.38299367823493,55,0,0,0,-95,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-16,13,36,2,49.069007752996654,211.52500515418768,141,1,0,1,-94,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-17,56,82,32,49.41972935455824,223.9639730041101,126,1,0,1,-93,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-18,87,65,24,49.84575293693356,222.6300625689833,135,0,0,0,-92,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-19,39,50,10,49.739888264108934,211.15864777680775,88,0,0,0,-91,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-20,77,55,12,50.60349483369152,229.931072810175,101,1,0,1,-90,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-21,57,92,3,49.44048775480572,234.48838563012956,85,1,1,2,-89,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-22,56,31,32,50.92696855731234,236.410870850158,65,1,1,2,-88,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-23,95,55,17,50.816379191393004,203.87808494395952,132,1,1,2,-87,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-24,16,14,44,49.609271664587155,221.72880377468644,89,0,0,0,-86,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-25,56,57,21,49.1837006744584,217.80074734901422,50,1,0,1,-85,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-26,44,79,33,50.64796077831413,227.08405105429458,61,1,0,1,-84,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-27,55,23,7,49.57870482044449,210.14004064423094,102,0,0,0,-83,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-28,50,46,20,49.50261537428431,206.64802147234982,133,0,1,1,-82,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-29,73,60,17,50.33381077336842,209.36112701227498,131,0,1,1,-81,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-30,37,27,22,50.475206192068846,223.9887604444111,115,0,0,0,-80,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-05-31,68,113,5,50.13565622234463,233.26393185764306,64,0,1,1,-79,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-01,34,33,16,50.90122354948578,225.3701061380615,117,1,0,1,-78,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-02,38,91,33,50.906334353542334,224.328530895183,84,1,0,1,-77,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-03,45,102,29,49.65026585680053,218.84441419991015,78,0,0,0,-76,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-04,16,80,8,50.79501767021671,237.86831660135553,110,1,1,2,-75,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-05,36,111,8,50.50229448790288,237.33501996567875,122,1,1,2,-74,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-06,82,43,-2,50.518973138376616,235.44295868382102,53,1,1,2,-73,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-07,30,10,32,49.85864268393527,238.64224531060796,59,0,1,1,-72,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-08,7,102,2,50.18319864583348,200.48250071289604,65,0,1,1,-71,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-09,26,63,-4,50.790212451460185,226.36978148203488,141,1,0,1,-70,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-10,68,96,14,50.12542308668441,203.9892388937553,110,0,1,1,-69,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-11,45,71,29,49.05089428659008,225.7098418430112,129,1,0,1,-68,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-12,50,4,31,50.02406323738298,205.4767529598265,103,0,1,1,-67,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-13,54,52,44,49.45992283080207,205.92535688065533,62,1,1,2,-66,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-14,83,12,14,50.00715379267718,235.76218420815547,68,0,1,1,-65,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-15,99,33,21,50.156577230346805,210.3696054156108,51,0,0,0,-64,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-16,24,59,9,50.43798495079612,230.67715705396637,103,0,1,1,-63,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-17,61,80,10,49.44255318213237,206.45667950750297,122,1,1,2,-62,0,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-18,51,96,4,49.53099843443656,212.10368610656462,149,0,0,0,-61,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-19,53,19,16,49.68220542760491,221.66381851193373,84,0,0,0,-60,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-20,32,45,11,50.11210484855992,211.3942452384304,64,0,0,0,-59,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
T25,2024-06-21,17,69,26,50.91624559095923,200.42104185238804,51,1,1,2,-58,1,East,5,36,3,2024-08-18,14,42,36.87817782917155
